pid6273typeoriginalQ-shortRandQ	0		 I have a lot of questions about drug safety in pregnancy.  Several ear infections, doesn't get over them completely. Which antibiotic now? 
pid6274typeoriginalQ-shortQ	1		 75-year-old man. What ultrasound surveillance is necessary after carotid endarterectomy and is any ultrasound surveillance needed?  What is the followup after carotid endarterectomy? 
pid6275typeoriginalQ-shortRandQ	0		 75-year-old man. What ultrasound surveillance is necessary after carotid endarterectomy and is any ultrasound surveillance needed?  How do you inject the bicipital tendon? 
pid6276typeoriginalQ-shortQ	1		 There is a company doing very well here that sells screening ultrasound for carotid artery stenosis, abdominal aortic aneurysm, and ankle-brachial reflexes, all three for one hundred dollars, or you can get just one for thirty-five dollars. I've sent a few people. My partners say, "What are you doing that for?" They have no symptoms. But sometimes they find things even without symptoms. So I don't know . . . .  Should we be screening for carotid artery stenosis? 
pid6277typeoriginalQ-shortRandQ	0		 There is a company doing very well here that sells screening ultrasound for carotid artery stenosis, abdominal aortic aneurysm, and ankle-brachial reflexes, all three for one hundred dollars, or you can get just one for thirty-five dollars. I've sent a few people. My partners say, "What are you doing that for?" They have no symptoms. But sometimes they find things even without symptoms. So I don't know . . . .  How should I treat polymenorrhea in a 14-year-old girl? 
pid6278typeoriginalQ-shortQ	1		 81-year-old man here for prothrombin time and dyspnea on exertion. "What is the appropriate interval for doing prothrombin times once they're therapeutic?"  What is the interval for protimes with anticoagulant treatment? 
pid6279typeoriginalQ-shortRandQ	0		 81-year-old man here for prothrombin time and dyspnea on exertion. "What is the appropriate interval for doing prothrombin times once they're therapeutic?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6280typeoriginalQ-shortQ	1		 One-year-old boy. What immunizations does he need?  What immunizations should a one-year-old get? 
pid6281typeoriginalQ-shortRandQ	0		 One-year-old boy. What immunizations does he need?  Patient with transient ischemic attacks; I'm always uncomfortable with how quickly to pursue a workup. 
pid6282typeoriginalQ-shortQ	1		 There is an old lady (80 years old) coming this afternoon that you won't be here for, but I always have a question with her. She complains of "excessive phlegm." I never know what to do with that complaint or how to work it up.  What causes excessive "phlegm" in the throat? 
pid6283typeoriginalQ-shortRandQ	0		 There is an old lady (80 years old) coming this afternoon that you won't be here for, but I always have a question with her. She complains of "excessive phlegm." I never know what to do with that complaint or how to work it up.  How old is it still safe to give a woman birth control pills? 
pid6284typeoriginalQ-shortQ	1		 I had a 41-year-old obstetric patient last week. "How many weeks along should you do an amniocentesis?"  At what gestational age should an amniocentesis be performed? 
pid6285typeoriginalQ-shortQ	1		 75-year-old man with diabetes. What is the maximum dose of glyburide?  What is the maximum dose of glyburide? 
pid6286typeoriginalQ-shortQ	1		 36-year-old woman. "I've asked this question . . . whether it's mandatory . . . blood pressure and birth control pills . . . I've had a couple of patients on it . . . ." I (investigator) said, "So the question is, "If you have hypertension, should you stop the birth control pill?" He said, "Right, right."  Is it mandatory to stop the birth control pill in a patient who develops hypertension? 
pid6287typeoriginalQ-shortRandQ	0		 36-year-old woman. "I've asked this question . . . whether it's mandatory . . . blood pressure and birth control pills . . . I've had a couple of patients on it . . . ." I (investigator) said, "So the question is, "If you have hypertension, should you stop the birth control pill?" He said, "Right, right."  Is melatonin good for anything? What is the dose? 
pid6288typeoriginalQ-shortQ	1		 "What is effect of magnesium on potassium?"  What is the effect of serum magnesium on serum potassium? 
pid6289typeoriginalQ-shortRandQ	0		 "What is effect of magnesium on potassium?"  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid6290typeoriginalQ-shortQ	1		 I forgot the name of the antihistamine eye drop. 31-year-old woman with allergic conjunctivitis.  What is the name of an antihistamine eye drop? 
pid6291typeoriginalQ-shortRandQ	0		 I forgot the name of the antihistamine eye drop. 31-year-old woman with allergic conjunctivitis.  I wonder if this patient could have a rotator cuff thing? 
pid6292typeoriginalQ-shortQ	1		 I saw a 57-year-old man this morning with non-specific abdominal pain. I couldn't feel his right testicle. So, my question was if an adult that has an undescended testicle that hasn't been recognized, does it have a malignant potential?  What is the potential for malignancy in an undescended testicle? 
pid6293typeoriginalQ-shortRandQ	0		 I saw a 57-year-old man this morning with non-specific abdominal pain. I couldn't feel his right testicle. So, my question was if an adult that has an undescended testicle that hasn't been recognized, does it have a malignant potential?  Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? 
pid6294typeoriginalQ-shortQ	1		 I have a patient with iron-deficiency anemia and heme positive stools (69-year-old man). He refuses a gastroenterology evaluation. It's more of a legal . . . "How much is enough informed consent?"  If a patient refuses an indicated procedure, what should the physician say? 
pid6295typeoriginalQ-shortRandQ	0		 I have a patient with iron-deficiency anemia and heme positive stools (69-year-old man). He refuses a gastroenterology evaluation. It's more of a legal . . . "How much is enough informed consent?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6296typeoriginalQ-shortQ	1		 This woman was seen yesterday in the emergency room. She had numbness in her left hand and foot. Her CT scan showed a lacunar infarct, age indeterminate, at the genu of the internal capsule. I guess my question is, if it is a new stroke clinically, do I admit her at this point?  After a transient ischemic attack, should the patient be admitted? 
pid6297typeoriginalQ-shortRandQ	0		 This woman was seen yesterday in the emergency room. She had numbness in her left hand and foot. Her CT scan showed a lacunar infarct, age indeterminate, at the genu of the internal capsule. I guess my question is, if it is a new stroke clinically, do I admit her at this point?  What antibiotic should I use for this diabetic patient's infected foot ulcer? 
pid6298typeoriginalQ-shortQ	1		 Today a patient called who wants to get pregnant. 22-year-old woman on nortriptylene. So just managing depression in pregnancy.  What is the antidepressant of choice in pregnancy? 
pid6299typeoriginalQ-shortRandQ	0		 Today a patient called who wants to get pregnant. 22-year-old woman on nortriptylene. So just managing depression in pregnancy.  Is Aeromonas caviae pathogenic? 
pid6300typeoriginalQ-shortQ	1		 I have a lady with Graves disease (33 years old). She was trying to get pregnant when she was diagnosed with Graves. So the question is, what is the best treatment for Graves in someone who is trying to get pregnant, and, if we use radioactive iodine, how long does she need to wait?  What is the treatment for Graves disease in someone who is trying to get pregnant? 
pid6301typeoriginalQ-shortRandQ	0		 I have a lady with Graves disease (33 years old). She was trying to get pregnant when she was diagnosed with Graves. So the question is, what is the best treatment for Graves in someone who is trying to get pregnant, and, if we use radioactive iodine, how long does she need to wait?  I felt an elongated mass coming off the prostate extending laterally, what is it? 
pid6302typeoriginalQ-shortQ	1		 "I had this patient . . . has to do with dealing with families. 85-year-old woman was declining, dying. At the very end, her daughter would not let up. She wanted to be aggressive and it was completely inappropriate. I didn't look this up, but dealing with family members with difficult end-of-life issues. It was so beyond . . . .  How do you discuss end-of-life issues with families who want to be inappropriately aggressive? 
pid6303typeoriginalQ-shortQ	1		 He's got night sweats along with a lot of other symptoms. But the only concerning one is night sweats. I (investigator) prompted: "So what would you look up? What is the question?" He said, "Any other unusual causes that I might need to check for and any symptomatic treatment?"  How do you work up night sweats? 
pid6304typeoriginalQ-shortRandQ	0		 He's got night sweats along with a lot of other symptoms. But the only concerning one is night sweats. I (investigator) prompted: "So what would you look up? What is the question?" He said, "Any other unusual causes that I might need to check for and any symptomatic treatment?"  Why did she get Coccidiomycosis? 
pid6305typeoriginalQ-shortQ	1		 45-year-old woman. How should I follow up an elevated gamma glutamyltransferase and occasionally mildly elevate alanine aminotransferase in a Type 2 diabetic with hypercholesterolemia, well controlled on Lipitor?  What is the diagnostic approach to an elevated gamma glutamyltransferase? 
pid6306typeoriginalQ-shortRandQ	0		 45-year-old woman. How should I follow up an elevated gamma glutamyltransferase and occasionally mildly elevate alanine aminotransferase in a Type 2 diabetic with hypercholesterolemia, well controlled on Lipitor?  How much should I push hepatitis B and chickenpox vaccine since they're optional? 
pid6307typeoriginalQ-shortQ	1		 46-year-old woman. Two-year history of Raynaud's phenomenon (all 3 color changes). What is the recommended evaluation and therapy?  What is the diagnostic evaluation of Raynaud's phenomenon? 
pid6308typeoriginalQ-shortRandQ	0		 46-year-old woman. Two-year history of Raynaud's phenomenon (all 3 color changes). What is the recommended evaluation and therapy?  What is causing this 70-year-old man's left-sided shoulder pain and numbness? 
pid6309typeoriginalQ-shortQ	1		 32-year-old nulliparous female. Amenorrhea (no galactorrhea) for 4 months. Pregnancy test negative, did workup, prolactin elevated to 90. (1) What is the recommended further evaluation of this elevated prolactin? (2) Leave it alone? Image? (3) If she doesn't want to get pregnant, can I use the elevated prolactin as a reliable form of birth control and tell the patient she doesn't need to use condoms or be on the pill? (4) How often to check prolactin level?  What is the recommended evaluation of an elevated serum prolactin? 
pid6310typeoriginalQ-shortRandQ	0		 32-year-old nulliparous female. Amenorrhea (no galactorrhea) for 4 months. Pregnancy test negative, did workup, prolactin elevated to 90. (1) What is the recommended further evaluation of this elevated prolactin? (2) Leave it alone? Image? (3) If she doesn't want to get pregnant, can I use the elevated prolactin as a reliable form of birth control and tell the patient she doesn't need to use condoms or be on the pill? (4) How often to check prolactin level?  Why is she fatigued? 
pid6311typeoriginalQ-shortQ	1		 60-year-old man. Low calcium on screening labs. History of thyroidectomy for hyperthyroidism. I followed up the low calcium with parathyroid hormone, phosphorus, and vitamin D levels which confirmed hypoparathyroidism. Patient was totally asymptomatic. Why do I need to treat? Can it be left alone until he develops symptomatic hypocalcemia?  Is it necessary to treat asymptomatic hypocalcemia? 
pid6312typeoriginalQ-shortRandQ	0		 60-year-old man. Low calcium on screening labs. History of thyroidectomy for hyperthyroidism. I followed up the low calcium with parathyroid hormone, phosphorus, and vitamin D levels which confirmed hypoparathyroidism. Patient was totally asymptomatic. Why do I need to treat? Can it be left alone until he develops symptomatic hypocalcemia?  At what ages should you do a Denver Developmental Screening Test? 
pid6313typeoriginalQ-shortQ	1		 23-year-old woman with Graves disease. She developed an absolute neutrophil count of 30 on Tapazole (total white count 3000, 1% neutrophils). Is there any cross reactivity between Tapazole and propylthiouracil? Is it safe to start propylthiouracil?  Is propylthiouracil safe in a patient who got neutropenic on methimazole? 
pid6314typeoriginalQ-shortRandQ	0		 23-year-old woman with Graves disease. She developed an absolute neutrophil count of 30 on Tapazole (total white count 3000, 1% neutrophils). Is there any cross reactivity between Tapazole and propylthiouracil? Is it safe to start propylthiouracil?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6315typeoriginalQ-shortQ	1		 13-year-old male. Popping and cracking in TM joints for 6 months. No pain, no limitation of movement. Does anything need to be done?  Does anything need to be done for painless crepitus in the temporomandibular joints? 
pid6316typeoriginalQ-shortRandQ	0		 13-year-old male. Popping and cracking in TM joints for 6 months. No pain, no limitation of movement. Does anything need to be done?  Maneuver mentioned at continuing medical education course for vertigo, couldn't remember how to do it or name of it. 
pid6317typeoriginalQ-shortQ	1		 27-year-old woman. "For someone on Ritalin for adult attention deficit disorder and depression, who has an elevated blood pressure and pulse, is there any alternative?  Is there any alternative to Ritalin that would not raise the blood pressure? 
pid6318typeoriginalQ-shortRandQ	0		 27-year-old woman. "For someone on Ritalin for adult attention deficit disorder and depression, who has an elevated blood pressure and pulse, is there any alternative?  What is a good steroid eye drop? 
pid6319typeoriginalQ-shortQ	1		 22-year-old first prenatal exam. There is a question on the form, "have you ever been tested for sickle cell trait?" But what if they haven't been tested? Is it a screening test that's recommended in pregnancy?  Should a prenatal African American woman be tested for sickle cell? 
pid6320typeoriginalQ-shortRandQ	0		 22-year-old first prenatal exam. There is a question on the form, "have you ever been tested for sickle cell trait?" But what if they haven't been tested? Is it a screening test that's recommended in pregnancy?  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid6321typeoriginalQ-shortQ	1		 48-year-old noticed increasing prominence of his tibial tubercles. No pain. He noticed them becoming bigger one year ago after working on a roof.  What would cause prominent tibial tubercles? 
pid6322typeoriginalQ-shortQ	1		 63-year-old man got hyponatremic (sodium 120, 121) so I had a question about the causes and treatment of that. He had a seizure. I was never convinced it was from the low sodium though, because usually it has to be 110 or 115. So I looked that up to see if that sodium level could cause a seizure.  What are the causes of hyponatremia? 
pid6323typeoriginalQ-shortRandQ	0		 63-year-old man got hyponatremic (sodium 120, 121) so I had a question about the causes and treatment of that. He had a seizure. I was never convinced it was from the low sodium though, because usually it has to be 110 or 115. So I looked that up to see if that sodium level could cause a seizure.  Boys' father has Marfan's Syndrome. Do these boys need further evaluation? 
pid6324typeoriginalQ-shortQ	1		 63-year-old man with the syndrome of inappropriate antidiuretic hormone. When you're on a diuretic, the diuretic messes up the serum osmolality and urine osmolality, so how do you work up hyponatremia when the patient is on a diuretic?  How do you evaluate hyponatremia when taking a diuretic? 
pid6325typeoriginalQ-shortRandQ	0		 63-year-old man with the syndrome of inappropriate antidiuretic hormone. When you're on a diuretic, the diuretic messes up the serum osmolality and urine osmolality, so how do you work up hyponatremia when the patient is on a diuretic?  Is this chest pain due to coronary disease? Electrocardiogram just shows an old myocardial infarction. 
pid6326typeoriginalQ-shortQ	1		 I had an elderly patient with a cerebrovascular accident. New imaging studies. Which is better: computerized tomography or magnetic resonance imaging? When to use contrast and when not to use contrast?  In a patient with a cerebrovascular accident, which imaging study is recommended? 
pid6327typeoriginalQ-shortRandQ	0		 I had an elderly patient with a cerebrovascular accident. New imaging studies. Which is better: computerized tomography or magnetic resonance imaging? When to use contrast and when not to use contrast?  What are Betamol eye drops? 
pid6328typeoriginalQ-shortQ	1		 35-year-old man, blood in the urine, very smelly urine, frequency and dysuria. I thought probably prostatitis. Got a urinalysis yesterday and started Levoquin because it was late in the day. But today his urinalysis came back negative and he has a dry cough, but his chest x-ray is also negative. "What am I gonna do? Treat that?"  How would you treat bloody urine by history but a normal urinalysis? 
pid6329typeoriginalQ-shortRandQ	0		 35-year-old man, blood in the urine, very smelly urine, frequency and dysuria. I thought probably prostatitis. Got a urinalysis yesterday and started Levoquin because it was late in the day. But today his urinalysis came back negative and he has a dry cough, but his chest x-ray is also negative. "What am I gonna do? Treat that?"  Why did she get Coccidiomycosis? 
pid6330typeoriginalQ-shortQ	1		 70-year-old woman with dyspepsia. I've gotten into the habit of checking for Helicobacter pylori and treating if I find it. Sometimes it works and sometimes not. You can't find anything about dyspepsia in the textbooks.  Should Helicobacter pylori be treated in patients with dyspepsia? 
pid6331typeoriginalQ-shortRandQ	0		 70-year-old woman with dyspepsia. I've gotten into the habit of checking for Helicobacter pylori and treating if I find it. Sometimes it works and sometimes not. You can't find anything about dyspepsia in the textbooks.  How do you inject the bicipital tendon? 
pid6332typeoriginalQ-shortQ	1		 What is the treatment for Helicobacter pylori in a 70-year-old patient with dyspepsia?  What is the treatment for Helicobacter pylori? 
pid6333typeoriginalQ-shortRandQ	0		 What is the treatment for Helicobacter pylori in a 70-year-old patient with dyspepsia?  What is the dose of Pediazole? 
pid6334typeoriginalQ-shortQ	1		 40-year-old man with diabetes, wanted disability. They never teach this in medical school but it's so common in practice. How to do a disability evaluation (was my (investigator) sense of the question).  How do you do a disability evaluation? 
pid6335typeoriginalQ-shortQ	1		 85-year-old female. This patient asked, if I have fecal occult blood testing every year for 20 years, do I need a flexible sigmoidoscopy? Wouldn't the occult blood testing be just as good?  Is fecal occult blood testing just as good as a flexible sigmoidoscopy? 
pid6336typeoriginalQ-shortRandQ	0		 85-year-old female. This patient asked, if I have fecal occult blood testing every year for 20 years, do I need a flexible sigmoidoscopy? Wouldn't the occult blood testing be just as good?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6337typeoriginalQ-shortQ	1		 Did we talk about whether crack smoking can precipitate sickle cell crisis?  Can cocaine precipitate a sickle cell crisis? 
pid6338typeoriginalQ-shortRandQ	0		 Did we talk about whether crack smoking can precipitate sickle cell crisis?  Boys' father has Marfan's Syndrome. Do these boys need further evaluation? 
pid6339typeoriginalQ-shortQ	1		 I did a computerized tomography scan of the abdomen in a patient and it was because of some recurrent abdominal pain and one of the findings was that the proximal portion of the third part of the duodenum was somewhat dilated compared to the distal part, and then while they were, you know, saying that, I'm thinking what, you know, what does that mean?  What is the significance of a dilated duodenum? 
pid6340typeoriginalQ-shortQ	1		 Can I get a free supply of Viagra for this patient? Can I get the 100-milligram size?  Can I get a free supply of Viagra? 
pid6341typeoriginalQ-shortRandQ	0		 Can I get a free supply of Viagra for this patient? Can I get the 100-milligram size?  Could Procardia or Mevacor cause tinnitus? 
pid6342typeoriginalQ-shortQ	1		 What is Stickler Syndrome? Does it affect a chronic ruptured tympanic membrane?  What is Stickler syndrome? 
pid6343typeoriginalQ-shortQ	1		 Why does this patient have hypocalcemia? Is it part of why he feels poorly?  What are the causes of hypocalcemia? 
pid6344typeoriginalQ-shortRandQ	0		 Why does this patient have hypocalcemia? Is it part of why he feels poorly?  3-month-old male with chicken pox. Should you treat or not? 
pid6345typeoriginalQ-shortQ	1		 What drugs does Fosamax interact with?  What drugs does Fosamax interact with? 
pid6346typeoriginalQ-shortRandQ	0		 What drugs does Fosamax interact with?  Why did she get Coccidiomycosis? 
pid6347typeoriginalQ-shortQ	1		 Does meclizine come as a liquid?  Does meclizine come as a liquid? 
pid6348typeoriginalQ-shortRandQ	0		 Does meclizine come as a liquid?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6349typeoriginalQ-shortQ	1		 What is the dose of compazine spansules?  What is the dose of compazine spansules? 
pid6350typeoriginalQ-shortQ	1		 What is the prognosis for endometrioid cancer?  What is the prognosis of endometrioid cancer? 
pid6351typeoriginalQ-shortRandQ	0		 What is the prognosis for endometrioid cancer?  What antibiotic should I use for this diabetic patient's infected foot ulcer? 
pid6352typeoriginalQ-shortQ	1		 Barotrauma -- how does it present in the ears? Forty-year old man who went scuba diving.  How does barotrauma present? 
pid6353typeoriginalQ-shortRandQ	0		 Barotrauma -- how does it present in the ears? Forty-year old man who went scuba diving.  How soon should you ambulate a patient with a deep vein thrombosis? 
pid6354typeoriginalQ-shortQ	1		 Is there a drug for chlamydia if the patient cannot swallow pills?  Is there a liquid form of the drug for chlamydia? 
pid6355typeoriginalQ-shortRandQ	0		 Is there a drug for chlamydia if the patient cannot swallow pills?  Podiatrist doesn't know either. It's either a wart or a corn. 
pid6356typeoriginalQ-shortQ	1		 What is the accuracy of non-finger-stick blood sugar checkers?  What is the accuracy of non-finger-stick blood sugar monitors? 
pid6357typeoriginalQ-shortRandQ	0		 What is the accuracy of non-finger-stick blood sugar checkers?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6358typeoriginalQ-shortQ	1		 What is the best approach in a 60-year-old woman with complaints of loss of libido?  What is the best approach in a woman with loss of libido? 
pid6359typeoriginalQ-shortQ	1		 30-year-old man with alcoholic cardiomyopathy. Is it OK to drink at all?  In alcoholic cardiomyopathy, is it OK to drink any alcohol? 
pid6360typeoriginalQ-shortRandQ	0		 30-year-old man with alcoholic cardiomyopathy. Is it OK to drink at all?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6361typeoriginalQ-shortQ	1		 Should ibuprofen, used on an as-needed basis, be stopped if the patient is on aspirin?  Should as-needed ibuprofen be stopped if the patient is on aspirin? 
pid6362typeoriginalQ-shortRandQ	0		 Should ibuprofen, used on an as-needed basis, be stopped if the patient is on aspirin?  Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? 
pid6363typeoriginalQ-shortQ	1		 "Exposure to Stachybotrys? Diagnosis, treatment, prognosis?" 20-year-old man.  What is the approach to a patient exposed to Stachybotrys? 
pid6364typeoriginalQ-shortRandQ	0		 "Exposure to Stachybotrys? Diagnosis, treatment, prognosis?" 20-year-old man.  What is the preparation for a gallbladder ultrasound? 
pid6365typeoriginalQ-shortQ	1		 "Is there any validity to "essential glyconutritionals"?  Is there validity to "glyconutritionals" and "essential sugars"? 
pid6366typeoriginalQ-shortRandQ	0		 "Is there any validity to "essential glyconutritionals"?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6367typeoriginalQ-shortQ	1		 "I have a little question in the back of my mind. 34-year-old woman with sore throat and cough. Husband has a documented peritonsillar abscess. Are you more likely to have streptococcal pharyngitis if your spouse has an acute peritonsillar abscess?  Is streptococcal sore throat more likely if your spouse has a peritonsillar abscess? 
pid6368typeoriginalQ-shortRandQ	0		 "I have a little question in the back of my mind. 34-year-old woman with sore throat and cough. Husband has a documented peritonsillar abscess. Are you more likely to have streptococcal pharyngitis if your spouse has an acute peritonsillar abscess?  What is a good steroid eye drop? 
pid6369typeoriginalQ-shortQ	1		 Is the 40-milligram Lipitor tablet scored?  Is the 40-milligram Lipitor tablet scored? 
pid6370typeoriginalQ-shortRandQ	0		 Is the 40-milligram Lipitor tablet scored?  I wonder if this patient could have a rotator cuff thing? 
pid6371typeoriginalQ-shortQ	1		 Is Avandia safe to use in a patient with chronic obstructive pulmonary disease and severe coronary artery disease?  Is Avandia safe in chronic obstructive pulmonary disease? 
pid6372typeoriginalQ-shortRandQ	0		 Is Avandia safe to use in a patient with chronic obstructive pulmonary disease and severe coronary artery disease?  What is the maximum dose of digoxin? (patient seen in emergency room, had digoxin level less than 0.03) 
pid6373typeoriginalQ-shortQ	1		 80-year-old woman having total knee replacement in for preoperative physical exam. I had to look up the different stages of melanoma.  What are the different stages of melanoma? 
pid6374typeoriginalQ-shortRandQ	0		 80-year-old woman having total knee replacement in for preoperative physical exam. I had to look up the different stages of melanoma.  What causes fibroids and what would cause them to enlarge rapidly? 
pid6375typeoriginalQ-shortQ	1		 What is the ideal body weight for a 5-foot, 8-inch, 26-year-old woman?  What is the ideal body weight for a 5 foot, 8 inch woman? 
pid6376typeoriginalQ-shortRandQ	0		 What is the ideal body weight for a 5-foot, 8-inch, 26-year-old woman?  How should I treat polymenorrhea in a 14-year-old girl? 
pid6377typeoriginalQ-shortQ	1		 "I went over the list to see if I had any questions from this morning. A child came in for tonsillar problems. 8-year-old female. Wondered about indications for tonsillectomy.  What are the indications for tonsillectomy? 
pid6378typeoriginalQ-shortQ	1		 Indications for carotid endarterectomy. Woman with 70-80% stenosis so she's not quite there, but I don't know.  What are the indications for carotid endarterectomy? 
pid6379typeoriginalQ-shortRandQ	0		 Indications for carotid endarterectomy. Woman with 70-80% stenosis so she's not quite there, but I don't know.  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid6380typeoriginalQ-shortQ	1		 "When are you too old to have varicose vein surgery?"  Is there an upper age limit for varicose vein surgery? 
pid6381typeoriginalQ-shortRandQ	0		 "When are you too old to have varicose vein surgery?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6382typeoriginalQ-shortQ	1		 "I have a question. You know how some kids pop a lot when you pick them up? I (physician) said, 'Well, I don't know but it's probably normal.'" I (investigator) asked later to confirm that she (study physician) meant popping joints and she did.  What would cause popping joints in a 5-month old? 
pid6383typeoriginalQ-shortQ	1		 Not my patient but mother is calling for head magnetic resonance imaging results. The results included an abnormal right cerebral hemisphere with neuronal migration disorder and changes of lissencephaly." After reading this, the physician said, "Neuronal migration disorder. I'd have to look that up to see what that means.  What is neuronal migration disorder? 
pid6384typeoriginalQ-shortQ	1		 The physician came into her office and said 5 words and then walked out: "Vitiligo. Autoimmune disease, or not?"  Is vitiligo an autoimmune disease? 
pid6385typeoriginalQ-shortRandQ	0		 The physician came into her office and said 5 words and then walked out: "Vitiligo. Autoimmune disease, or not?"  Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? 
pid6386typeoriginalQ-shortQ	1		 81-year-old female with atrial fibrillation and edema. She looked sick so I got a digoxin level and it was 3.0. She was on digoxin 0.25 milligrams once a day. "How is the dose to be adjusted?"  How should the dose of digoxin be adjusted if is at a toxic level? 
pid6387typeoriginalQ-shortRandQ	0		 81-year-old female with atrial fibrillation and edema. She looked sick so I got a digoxin level and it was 3.0. She was on digoxin 0.25 milligrams once a day. "How is the dose to be adjusted?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6388typeoriginalQ-shortQ	1		 42-year-old man. Is he diabetic is the question. He has impaired fasting glucose (114). He had a 2-hour-glucose-tolerance test and his fasting was 109, one hour 212 (inadvertently done, I just wanted fasting and two hour), and 2 hour was 66. Glycosylated hemoglobin was about 5.  What are the blood sugar criteria for the diagnosis of diabetes? 
pid6389typeoriginalQ-shortRandQ	0		 42-year-old man. Is he diabetic is the question. He has impaired fasting glucose (114). He had a 2-hour-glucose-tolerance test and his fasting was 109, one hour 212 (inadvertently done, I just wanted fasting and two hour), and 2 hour was 66. Glycosylated hemoglobin was about 5.  What is the dose of Trilisate? 
pid6390typeoriginalQ-shortQ	1		 "Is it overkill . . . . I don't know if this is the kind of thing you want. Forty-four-year-old with change in bowel habits, diarrhea, constipation over the past couple of months. With that history in a 44-year-old would you refer for colonoscopy?"  Should a patient with alternating diarrhea and constipation be referred for colonoscopy? 
pid6391typeoriginalQ-shortRandQ	0		 "Is it overkill . . . . I don't know if this is the kind of thing you want. Forty-four-year-old with change in bowel habits, diarrhea, constipation over the past couple of months. With that history in a 44-year-old would you refer for colonoscopy?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6392typeoriginalQ-shortQ	1		 16-year-old girl got a tattoo from an unlicensed tattoo artist 3-4 months ago. Can a 16-year-old give consent for a human immunodeficiency virus test?  Can a 16-year-old give consent for a human immunodeficiency virus test? 
pid6393typeoriginalQ-shortRandQ	0		 16-year-old girl got a tattoo from an unlicensed tattoo artist 3-4 months ago. Can a 16-year-old give consent for a human immunodeficiency virus test?  How do you use Redux? What are the indications? 
pid6394typeoriginalQ-shortQ	1		 33-year-old woman with vaginal bleeding had a positive pregnancy test. "After a miscarriage, how soon should the beta-human chorionic gonadotrophin levels fall?"  After a spontaneous abortion, how soon should the beta-human chorionic gonadotrophin levels fall to normal? 
pid6395typeoriginalQ-shortRandQ	0		 33-year-old woman with vaginal bleeding had a positive pregnancy test. "After a miscarriage, how soon should the beta-human chorionic gonadotrophin levels fall?"  How should I treat polymenorrhea in a 14-year-old girl? 
pid6396typeoriginalQ-shortQ	1		 We have this home for "problem children." One of the kids bit one of the employees. I called one of the infectious disease nurses at the hospital here to see what their protocol is for human immunodeficiency virus, hepatitis B, hepatitis C.  What is the treatment for a human bite? 
pid6397typeoriginalQ-shortRandQ	0		 We have this home for "problem children." One of the kids bit one of the employees. I called one of the infectious disease nurses at the hospital here to see what their protocol is for human immunodeficiency virus, hepatitis B, hepatitis C.  Age 4 years, has had 2 bladder infections, just treat or workup for cause? 
pid6398typeoriginalQ-shortQ	1		 This is more of a legal question. 26-year-old woman with drug-seeking characteristics. Had to call our headquarters to see what protocol we have to follow to discharge her from our practice.  How do you discharge a patient from your practice due to drug-seeking? 
pid6399typeoriginalQ-shortRandQ	0		 This is more of a legal question. 26-year-old woman with drug-seeking characteristics. Had to call our headquarters to see what protocol we have to follow to discharge her from our practice.  Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? 
pid6400typeoriginalQ-shortQ	1		 I had a guy, 68-year-old man, with subclavian steal syndrome. Had to look that up, the signs and symptoms.  What are the signs and symptoms of subclavian steal syndrome? 
pid6401typeoriginalQ-shortRandQ	0		 I had a guy, 68-year-old man, with subclavian steal syndrome. Had to look that up, the signs and symptoms.  What is the cause and treatment of this old man's stomatitis? 
pid6402typeoriginalQ-shortQ	1		 I had a question with this man but to be honest I'm not going to look it up. He had a deep-vein thrombosis two weeks ago. I've been holding him off work. I'm going to let him go back now.  How soon after a deep-vein thrombosis can the patient return to work? 
pid6403typeoriginalQ-shortRandQ	0		 I had a question with this man but to be honest I'm not going to look it up. He had a deep-vein thrombosis two weeks ago. I've been holding him off work. I'm going to let him go back now.  What size pills does digoxin come in? 
pid6404typeoriginalQ-shortQ	1		 Cough for one week, not getting better. 17-year-old girl. The question is, should she have antibiotics.  Should this patient, who has been coughing for one week, get antibiotics? 
pid6405typeoriginalQ-shortRandQ	0		 Cough for one week, not getting better. 17-year-old girl. The question is, should she have antibiotics.  How old should a child be before they can switch from whole milk to 2% milk? 
